11763,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11764,1,1,1,1,0,1,1,1,0.5,0.5,0.666666667,0.5,0,1,0.4,0.5,1,0.5
11765,0.666666667,1,0.666666667,0,0,1,0,0.666666667,0.666666667,1,1,0,0,0.666666667,0.4,0.4,0.5,0.666666667
11766,1,1,1,1,0,1,1,1,1,1,0.666666667,1,0,1,0.666666667,0.666666667,1,1
11767,0.666666667,1,0.666666667,0,0,0.666666667,0,0.666666667,0.666666667,1,1,0,0,0.666666667,0.666666667,0,0.666666667,0.666666667
11768,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11770,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0.8,0.8,1,1
11771,1,0.666666667,1,0,0,1,1,1,1,0.571428571,0.571428571,0,0,0.666666667,0.8,0,1,0.8
11772,0.666666667,0,0.666666667,0,0,0.666666667,0,0.5,0.5,0.5,0,0.666666667,0,0,0.5,0.666666667,0.5,0.5
11773,0,1,0,0,0,0.333333333,0,0,0.4,0.4,0.333333333,0,0,1,0,0.25,0,0.4
11774,0.666666667,0.666666667,0.666666667,0,0,0.666666667,0,0.666666667,1,0.8,0,0.666666667,0,0.666666667,1,0.5,0.666666667,0.666666667
11775,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0.666666667,1,1
11776,1,0.666666667,1,0.666666667,0,1,0,1,1,0.5,0.5,0.5,0,0.666666667,0.5,0.5,0.666666667,0.5
11777,1,1,1,0,1,1,0,1,1,1,0.666666667,0,0,1,0.5,0.5,1,0.5
11778,1,1,1,0,0,1,0,0.666666667,0.666666667,0.666666667,0.666666667,1,0,1,0.666666667,0.666666667,1,0.666666667
11779,1,1,1,0,0,1,0,1,1,0.666666667,1,1,0,1,0,1,0,1
11780,0.5,0,0.5,0.666666667,0,0.4,0.4,0,0.5,0.5,0.666666667,0,0,0,0.4,0,0,0.4
11781,0.666666667,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0
11782,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
11783,0.666666667,1,0.666666667,0,0,0.666666667,0,1,1,1,1,0,0,1,0.5,0.571428571,0.5,1
11784,0.666666667,0.666666667,0.666666667,0,0.5,0.666666667,0,0.666666667,0.666666667,0.5,0.666666667,0,0,0.666666667,0.666666667,0.5,0.666666667,0.666666667
11785,1,1,1,0,0.666666667,1,0.666666667,1,1,0.8,0.666666667,0,0,1,1,0.666666667,1,1
11786,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0.666666667,1,0
11787,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11788,1,0,1,0,0,1,1,1,1,0,0.666666667,0,0,0,0.666666667,0,1,0.666666667
11789,1,1,1,1,0,1,1,1,1,1,0.666666667,0,0,0,1,0,1,0.666666667
11790,1,1,1,0,0,1,1,0,1,1,0.666666667,1,0,1,1,1,0.666666667,1
11791,0,0.666666667,0,0,0,0.5,0,0,0,0.666666667,1,0,0,0,0,0.666666667,0,0
11792,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0.5,1,1
11793,0,0,0,0,0,0,0,0.4,0.4,0.333333333,0,0.666666667,0,0,0.5,0.666666667,0,0.5
11794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11795,0,0.666666667,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.25,0,0
11796,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0.5,0.5,1,0
11797,1,0,1,1,0,0.666666667,1,1,0.666666667,0.5,0.4,0,0,0,0.666666667,0,1,1
11798,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,0
11799,0.666666667,0.666666667,0.666666667,0,0,1,0,0.666666667,0.666666667,1,1,0,0,0,0.666666667,0.8,0.666666667,0.666666667
11800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11801,1,0,1,1,0,1,1,1,1,0,0.666666667,0,0,0,1,0,1,1
11802,1,1,1,0,0,1,0,1,1,1,0,0.666666667,0,1,0.666666667,0,1,1
11803,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.666666667,0,0
11804,1,1,1,0,0.666666667,0.8,0,1,1,0.8,0.8,0,0,1,1,0.8,1,0.8
11805,1,0,1,0,0,0.666666667,0,0,0.666666667,0.5,0,0,0,0,0,0,0,0
11806,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0.5,1,1
11807,0,0.666666667,0,0,0,0.666666667,0,0.4,0.5,1,0.666666667,0,0,0,0.4,0.666666667,0,0.5
11808,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1
11809,1,1,1,0,1,1,0.666666667,0,0.5,0.5,0.8,0,0,1,1,0.666666667,1,0
11810,1,1,1,0,1,1,0,1,1,1,0.5,0,0,1,0.666666667,0,1,0.5
11811,0.666666667,0.666666667,0.4,0,0,0.8,0,0,0.333333333,0.333333333,0.5,0,0,0.666666667,0,0.285714286,0.666666667,0.5
11812,0.8,1,1,0,0,1,0.4,0,1,0,1,0,0,1,0.8,0.666666667,0.8,1
11813,0.5,1,0.5,0,0,0.5,0,0.5,0.5,1,0.666666667,0.5,0,0.5,0.5,0.5,0,0.666666667
11814,0.666666667,0.666666667,0.5,0.666666667,0,0.4,0.666666667,0,0.666666667,1,0.666666667,0,0,0,0.666666667,0.333333333,0.666666667,0
11815,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0
11816,1,1,1,1,1,1,1,1,0.666666667,0.666666667,0.666666667,0,1,0,0.666666667,0,1,0.666666667
11817,0,1,1,0,0,0.666666667,0,1,0.666666667,0.5,0,0,0,1,0.666666667,0.5,1,0.666666667
11818,0.666666667,1,1,0,0,1,0.666666667,1,0.8,0.8,1,0,0,1,1,1,0.666666667,0
11819,1,0.666666667,1,0,0,0.666666667,1,1,1,0.666666667,0,0,0,1,1,0,0,1
11820,0,0,0,0,1,0,0,0,1,0.666666667,0,1,0,0,1,1,0,0
11821,0,0.666666667,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0
11822,0.666666667,1,0,0,0.666666667,0,0,1,0.8,0.8,0.8,0,0,1,0.333333333,0.285714286,0,0.8
11823,0,0.666666667,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
11824,1,1,1,0,0,1,0,0,1,0.666666667,0,0,0,1,1,0.666666667,0,0
11825,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1
11826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11827,0.8,1,0,0,1,0,0.8,0,1,0,0.8,0,0,0,0.8,0.8,0.8,1
11828,0,1,1,0,0,1,0,0,0.8,0,0.666666667,0,0,0,0,0.666666667,0,0.8
11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11830,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.666666667,0,0
11831,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0,0
11832,1,1,1,1,0,1,0,1,1,0.4,0.5,0,0,1,1,0.5,1,1
11833,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.333333333,0,0
11834,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0.666666667
11835,0,0.5,0.666666667,0,0,0.666666667,0,0.666666667,0.666666667,0.5,0,0,0,0.666666667,0,0.4,0,0.666666667
11836,0,1,0,0,0,0,0,1,1,0.666666667,0,0,0,0,0,0,0,0
11837,0,0.5,0,0.666666667,0,0.5,0,0,0,0.5,1,0,0,0,0,0.285714286,0,0
11838,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
11839,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
11840,0,1,0,0,1,0,0,0,0.666666667,0.666666667,0.5,0,0,1,0,0,0,0.666666667
11841,0,1,0,0,0,0.666666667,0.666666667,0.5,0.4,0.8,1,0,0,0.5,0,0.4,0.5,0.5
11842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0
11843,0,1,0,0,0,0,0,0,0.666666667,0.5,0.5,0,0,1,0,0.5,1,0.666666667
11844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11845,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0.5,1,0
11846,1,0.666666667,1,0,0.4,1,0,0,1,0.8,1,0,0,0,1,1,1,1
11847,0.857142857,1,1,0,0,1,0.571428571,0,1,0.4,1,0,0,0.8,0.857142857,0.75,0.857142857,1
11848,0.666666667,0.666666667,0.5,0,0,0,0,0,0.5,0.8,0,0,0,0.666666667,0.5,0,0,0
11849,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0.666666667,1,0,0
11850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11852,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0,0
11853,0.4,0.5,0.4,0,0,0.8,0,0,0,0.285714286,0.4,0,0,0,0,0.5,0,0
11854,0,0.666666667,0,0,0,0.666666667,0.666666667,0,0,0.666666667,0,0,0,0,0,0,0,0
11855,0,0.666666667,0,0,0,1,0,0,0,0.333333333,0.666666667,0,0,0,0,0.666666667,0,0
11856,1,1,1,1,0,1,1,1,1,0.5,0.5,1,0,1,1,0.666666667,1,1
11857,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11859,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0.666666667,1,0
11860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0
11861,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1
11862,0.4,1,1,0,0,1,0.4,0,1,0,1,0,0,1,0.4,0.8,0.4,1
11863,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11864,0,0.666666667,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0
11865,0.666666667,1,1,0,0.666666667,1,0,1,1,1,0.333333333,0,0,1,0.8,0.666666667,1,0.8
11866,1,1,1,1,0,1,1,1,0.666666667,0.5,0.5,1,0,1,0.666666667,0.666666667,1,0.666666667
11867,0,1,0,0,1,0,0,0,0,0,0.666666667,0,0,1,0.666666667,0.4,1,0.666666667
11868,0.5,0.666666667,0.5,0,0,1,0.5,0.5,0.5,0.5,0.666666667,0.5,0,0,0.5,1,0.5,0.5
11869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11870,0.666666667,0.666666667,1,1,0,1,0,1,0.666666667,0.666666667,0,0,0,0.666666667,1,0.4,1,0.666666667
11871,1,1,1,0,0,1,0.5,0.8,0.666666667,0.666666667,0.666666667,0,0,1,0.666666667,0.5,1,0.666666667
11872,0,1,0,0,0,0,0,0,0,0.5,0.666666667,0,0,0,0,0,0,0
11873,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0
11874,1,1,0.666666667,1,1,0.666666667,1,0.666666667,0.666666667,0.5,0,0,0,1,0.5,0.4,1,0.5
11875,0,1,0,0,0,0.666666667,0,0,0.666666667,0.4,0,0,0,0,0,0.5,0,0
11876,1,1,1,0.666666667,1,1,0,0,0.666666667,0.5,0.666666667,0,0,1,0.666666667,0.4,1,1
11877,0,1,0,0.666666667,0,1,0.666666667,0,0,1,1,0,0,0,0,1,0,0
11878,1,0.666666667,1,1,0.5,1,0.666666667,1,1,0.8,1,0.666666667,0.5,0.666666667,1,0.5,1,1
11879,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1
11880,1,1,1,1,0,1,0,0.8,0.8,0.8,0.8,0,0,1,0.8,0.8,1,0
11881,1,1,0,0,1,0,0,1,1,1,0.5,0,0,1,0,0.5,1,0
11882,0,0,0,0,0,0.5,0,0,0,0.666666667,0.666666667,0,0,0,0,0,0,0
11883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11884,0,0.4,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0
11885,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11886,0,1,0,0,0,0.666666667,0,0,0,0.5,0.666666667,0,0,0,0,1,0,0
11887,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
11888,0,1,0,0,0,0.8,0,0,0,0.8,0.666666667,0,0,0,0,0.8,0,0
11889,1,0.8,1,0,0.666666667,1,0,0,0.8,0.8,0.666666667,0,0,0,0.8,0.571428571,1,0.8
11890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11891,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
11892,0.666666667,0.666666667,0.666666667,0,0,0.666666667,0.666666667,1,1,0.8,0.4,0,0,0.666666667,1,0.333333333,0.666666667,0.4
11893,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0
11894,1,1,1,0,1,1,0,0,0.666666667,0.666666667,1,0,0,1,1,0.5,1,0.666666667
11895,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0.666666667,1,1,1
11896,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11897,0,0,0,0,0,0,0,1,0.5,0.5,0,0,0,0,0.5,0,0,0
11898,0.5,0.666666667,0.5,0.666666667,0.666666667,1,0.666666667,0.5,0.5,1,1,0.5,0,0.666666667,0.4,0.5,0.5,0.4
11899,0.666666667,1,0.666666667,0,0,0.666666667,0,1,1,1,0.4,1,0,1,1,1,0.666666667,1
11900,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0.5,1,1
11901,0,1,0,0,0,0.5,0,0,0,1,1,0,0,0,0,0.8,0,0
11902,0.666666667,0.666666667,0.666666667,0,0,0.666666667,0,0,0.666666667,0,0,0.666666667,0,0.666666667,0,0.666666667,0,0
11903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11904,0,1,0,0,0,1,0.666666667,0,0,1,0.5,0,0,0,0,0.8,0,0
11905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11906,0,0,0,0,0,0,0,0.666666667,0,0,0,0.666666667,0,0,0,0.666666667,1,0
11907,1,1,1,0,0,1,0,1,1,1,0,0.666666667,0,1,0.666666667,1,1,0.666666667
11908,1,1,1,0,0,1,0,1,0.666666667,0.666666667,0,0,0,1,0.666666667,0,1,1
11909,1,1,1,0,0,1,0,1,1,0.5,1,1,0,1,1,0.666666667,0,1
11910,1,1,1,1,1,1,0,1,1,1,0.666666667,0,0,1,0,0.5,1,0.666666667
11911,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0.4,0,0
11912,1,1,1,0,0,0.666666667,0,1,1,0.666666667,0.666666667,0,0,1,1,0,0,1
11913,0,1,0,0,0,1,0,0,0,0.666666667,0,0,0,0,0,0,0,0
11914,1,1,1,0,0,1,0,0.666666667,1,1,0.666666667,0,0,1,0.666666667,0,1,0
11915,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11916,0.666666667,1,0.666666667,0,0,1,0,0,0.666666667,1,0.8,0,0,0.666666667,0.666666667,0.8,0.666666667,0.666666667
11917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11918,0,0,0,0,0,0,0,1,1,0.4,0.5,0,0,0,1,0,0,1
11919,0,1,0,0.666666667,0,0.666666667,0,0,0,1,0,0,0,0,0,0,0,0
11920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11921,0,0.666666667,1,0,1,1,0,0,0,0,1,0,0,0,0,0.5,1,1
11922,1,1,1,0,1,1,0,1,1,0,0.4,0,0,1,1,0,1,1
11923,0.666666667,1,1,0,0,1,0,0.666666667,1,1,0.666666667,0.666666667,0,1,0.8,0.666666667,0.666666667,0
11924,0,0.666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11925,0.4,1,0.4,0,0,0.4,0.4,0.4,0.888888889,0.285714286,1,0,0,1,0.2,0.2,0.4,1
11926,0,0.666666667,0.666666667,0,0,1,0,0.666666667,0.666666667,1,0,0,0,0,0.5,0.666666667,0,0.666666667
11927,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.666666667,0,0
11928,0,0,0,0,0,1,0,0,0,1,0.666666667,0,0,0,0,0.666666667,0,0
11929,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0.4,1,1
11930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11931,1,1,1,1,1,1,0,1,0.666666667,0.666666667,0.666666667,0,0,1,0.666666667,0.4,1,0.5
11932,0,0,1,0,0,0,0,0.666666667,0,0,0,0,0,0,1,0.666666667,1,1
11933,1,1,1,0,0,1,1,1,1,0.666666667,0.666666667,0,0,1,0.666666667,0.5,1,0.666666667
11934,0.666666667,0.666666667,0.666666667,0,0.666666667,0.666666667,0,0.666666667,1,0.5,1,0,0,0.666666667,1,0.666666667,0.666666667,1
11935,1,1,1,0,0,1,0,1,1,0.5,0.666666667,1,0,1,0,1,1,1
11936,0.666666667,1,0.666666667,0,0,0.666666667,0,1,0.5,0.4,0.666666667,0,0,0.666666667,1,0,1,1
11937,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11938,0,0.5,0,0,0,0.5,0,0,0,1,0.8,0,0,0,0,0.8,0,0
11939,0.666666667,0.666666667,0.666666667,0,0.666666667,0.666666667,0,0.666666667,1,1,1,0,0,0.666666667,1,1,0.666666667,1
11940,1,1,1,0,1,1,0,1,1,0.666666667,0.666666667,0,0,0,0.666666667,0,1,0.666666667
11941,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0.5,1,1
11942,0,0.666666667,0,0,0,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0.666666667,0,0
11943,1,1,1,0,0,1,0,1,1,1,1,0.5,0,1,1,0,1,1
11944,0,1,0,0,0,0.5,0,0,0,0.8,0.4,0,0,0,0,0.333333333,0,0
11945,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
11946,0,0,0.666666667,0,0,1,0,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0,0,0,0.666666667,0.666666667,0.666666667
11947,1,1,1,1,0,1,0,1,1,0.5,1,0,0,1,1,0.5,1,1
11948,0.666666667,0.666666667,0.666666667,0,0,1,0,0.666666667,0.666666667,1,0.666666667,0.666666667,0,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667
11949,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0.333333333,0,0
11950,0.5,0.4,0.5,0,0,0.4,0,0.5,0.5,0.4,0.666666667,0,0,0.666666667,0.4,0.333333333,0.5,0
11951,1,1,1,1,0,1,0,1,0.666666667,0.666666667,0.666666667,0,0,1,0.666666667,0.666666667,1,0.666666667
11952,0,0.666666667,0,0,0,0.666666667,0.666666667,0.666666667,0,1,0,0,0,0,0.5,0.333333333,0.666666667,0.666666667
11953,0,0,0,0,0,0,0,1,0,0,0.666666667,0,0,0,0.666666667,0.5,0,1
11954,0,1,0,0,1,0,0,0,0.666666667,0,1,0,0,1,0,0,0,0.666666667
11955,1,1,1,0,0,1,0.666666667,1,1,0,0,0,0,0,1,0,1,0.666666667
11956,1,1,1,0,0,1,0,1,1,1,0.666666667,0,0,1,0.666666667,0.666666667,1,0.666666667
11957,0,0.666666667,0,0,0,0,0,0,0.5,0.5,0,0,0,0.666666667,0,0.4,0,0
11958,0,0,0,0,0,0,0,0,0.666666667,0.5,0.5,0,0,1,0,0,0,1
11959,0,1,0,0,0,0,0,0,0,0.5,0.666666667,0,0,0,0,0.333333333,0,1
11960,1,1,1,1,0,1,0,1,1,0.5,0.666666667,0,0,1,1,0,1,1
11961,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
11962,1,1,1,0,0,1,1,1,1,0.666666667,0,0,0,1,1,0.4,1,1
11963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11964,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
11965,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11966,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11967,0,1,0,1,0,0,0,1,1,0.666666667,0,0,0,1,1,0,1,1
11968,1,1,1,0,1,1,0,1,1,0.666666667,0.666666667,0,0,1,1,0,1,1
11969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11970,0.666666667,0.666666667,0.666666667,0.5,0.666666667,1,0,0.5,0.666666667,0.333333333,0.4,0,0,0.666666667,0.5,0,0.5,0
11971,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1
11972,0,0,0,0,0,0,0,1,0,0,0.666666667,1,0,0,0,1,0,0.666666667
11973,0.666666667,0.666666667,0.666666667,0,0.4,0.666666667,0,0.666666667,0.666666667,0.666666667,0.666666667,0,0,0.666666667,0.5,0.4,0.666666667,0.666666667
11974,1,1,1,0,0,1,0,0,1,0.666666667,0.5,0,0,1,1,0.4,1,1
11975,1,1,1,0,0,1,0,1,1,0.666666667,0,1,0,1,1,0,1,0
11976,0,0,0,0,0,0,0,0.5,0,0,0.666666667,0,0,0,0.4,0.285714286,0.5,0
11977,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
11978,0,1,0,0,1,0,0,0,0,1,0.5,0,0,0,0,0.5,0,0
11979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11980,1,1,1,0,0,1,1,1,0.666666667,0.5,1,0,0,1,0.666666667,0.666666667,1,1
11981,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0.5,0,0,0
11982,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.666666667,0,0
11983,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
11984,1,1,1,0,1,1,0,1,1,0,0.5,0,0,1,0,0,0,1
11985,1,1,1,0,0,1,1,1,1,0.666666667,1,0,0,1,1,0.5,1,1
11986,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0.5,0,0
11987,1,1,1,0,0,1,0,0.666666667,0.666666667,0.5,0.666666667,0,0,1,0,0.5,0,1
11988,0,1,0,0,1,0,0,1,1,1,0.666666667,1,0,1,0.666666667,1,0,0.666666667
11989,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
11990,1,1,1,0,0,1,0,1,0.666666667,0.5,1,0,0,0,0,0,0,1
11991,1,1,1,0,1,1,0,1,1,0.666666667,0,0,0,1,0.666666667,0,1,0.666666667
11992,0.666666667,1,0.666666667,0,0,0.666666667,0,0,1,1,1,0,0,1,0.5,0.571428571,0.5,0
11993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11994,0.5,1,0.666666667,0.666666667,0,0.666666667,0,0.5,0.4,0.4,0,0,0,0.5,0.4,0.666666667,0.666666667,0
11995,0.5,0.5,0.5,0,1,0.5,0,0,0.5,0.4,0.5,0,0,0.5,1,0,1,1
11996,0.4,0.8,0.4,0.5,0.666666667,0.4,0.5,0,0.5,1,0.4,0,0,0,0.5,0.571428571,0.333333333,0.4
11997,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0
11998,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0.666666667,0,1
11999,1,0.666666667,1,0.666666667,0,1,0.5,1,1,1,1,0,0,0,1,0,0.666666667,1
12000,0.5,1,0.5,0,0,0.5,0,0.666666667,0,0,1,0,0,0.666666667,0.666666667,0,0.666666667,0.666666667
12001,0,1,0,0,1,0,1,0,1,0.666666667,0.4,0,0,1,0,0.25,0,1
12002,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
12003,1,0.666666667,1,0,0,1,0.666666667,1,1,1,1,0.4,0,0.666666667,1,0.333333333,1,0
12004,0,0.666666667,0,0,0,0.5,0,0,0,0.333333333,0,0,0,0,0,0,0,0
12005,1,1,1,1,0,1,0,1,0.8,0.8,1,0,0,1,0.8,0.8,1,1
12006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12007,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0
12008,0,1,0,0,0,1,0,0,0,0.666666667,0,0,0,0,0,0.666666667,0,0
12009,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0.666666667,0,1
12010,1,1,1,0,1,1,0,1,1,0.666666667,1,0,0,1,1,0.666666667,1,1
12011,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0.666666667,0,1,0.666666667
12012,0.666666667,1,0.666666667,0,0,0.5,0,0,0.666666667,1,0,0,0,0.666666667,0.666666667,0.5,0,0
12013,1,1,1,0,1,1,1,0,1,0.666666667,1,0,0,1,1,0,1,1
12014,1,1,1,0,1,1,0,1,1,1,0.666666667,0,0,1,0,0.666666667,0,0.666666667
12015,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
12016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.333333333,0,0
12017,0.666666667,0.666666667,0.666666667,0,0,0.5,0.666666667,0.666666667,0.666666667,0.5,0.5,0.666666667,0,0.666666667,0.666666667,0.666666667,0.666666667,0
12018,0.5,0.5,0.4,0,0,0.333333333,0,0.4,0.8,0.4,0,0,0,0.5,0,0.285714286,0,0
12019,0,1,0,0,0,0,0,1,1,0.666666667,0.666666667,0,0,1,1,0,1,1
12020,0,0.666666667,0.666666667,0,1,0.666666667,0,0.666666667,0.666666667,0.666666667,0.5,0,0,0.666666667,0.666666667,0.4,1,0.666666667
12021,0.666666667,0.666666667,0.666666667,0,0,0.5,0,0,0.5,1,0.666666667,0,0,0.666666667,0.5,0.5,0,0.5
12022,0,1,0,0,0,0,0,0,0,0.4,0,0,0,1,0,0,0,0
12023,1,1,1,0.666666667,0.5,1,0,1,1,1,1,0.8,0,1,1,0.8,1,1
12024,0,0.666666667,0,0,0,0,0,0,0,0,0.8,0,0,0,0.285714286,0.4,0,0.5
12025,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0.666666667
12026,0,0.666666667,0,0.666666667,0,0.4,0.666666667,0,0,0.5,0.666666667,0,0,0,0,0,0,0
12027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12028,0,1,0,0,0,0,0,0,0,0.5,0.666666667,0,0,0,0,0.5,0,0
12029,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12030,0,1,0,0,0,0,0,0,0,0.5,0.4,0,0,0,0,0.666666667,0,0
12031,0,1,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,1,0,0
12032,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1
12033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12034,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12035,1,1,1,0,1,1,0,1,1,0.666666667,0.666666667,0,0,1,1,0.4,1,1
12036,0,0,0,0,0,0.666666667,0,0,0,0,0.666666667,0,0,0,0,0,0,0
12037,1,1,0.666666667,0.5,0.666666667,0.666666667,0,0.8,0.8,0.8,0.571428571,0,0,1,0.5,0.5,1,0.666666667
12038,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
12039,0,1,1,0,1,1,0,1,1,0.5,0.5,0,0,1,0.666666667,0.4,1,0.666666667
12040,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12041,0,0,1,0,0,1,0,0,0.666666667,0.666666667,0,1,0,0,0.666666667,1,0,0
